Date,Close,High,Low,Open,Volume,Log_Returns
2018-12-11,17.09050941467285,17.163266225129725,16.93772136166208,17.097785234490612,4663558,0.004266287927875693
2018-12-12,17.381532669067383,17.439737831183134,17.090506858488624,17.192365545261058,5728057,0.0168849972948039
2018-12-13,17.53432273864746,17.628905610205734,17.425188229089276,17.43246266036865,10220574,0.008751957703079027
2018-12-14,17.236019134521484,17.483391401454117,17.170538158702822,17.46156394694109,9186012,-0.01715892954273816
2018-12-17,17.13416290283203,17.185093641428463,16.952271571006975,17.097785191555314,6401119,-0.005927028827482196
2018-12-18,16.828582763671875,16.96682054268373,16.828582763671875,16.937718655782586,7187480,-0.017995505349314572
2018-12-19,16.966819763183594,17.185090149656588,16.864961082128467,16.87951271877076,6797466,0.00818086249321533
2018-12-20,16.799480438232422,17.01774944131506,16.733999459763535,16.80675625669791,11794326,-0.009911698582710063
2018-12-21,16.61758804321289,17.032299954336615,16.53755543309414,16.90133800604062,15802659,-0.01088630449320208
2018-12-24,16.668519973754883,16.719449319852895,16.384769966797048,16.50118029722696,2798181,0.0030602538611484292
2018-12-27,16.98137092590332,17.010472810655262,16.741274478888045,16.879512247690904,5162522,0.018595006306554845
2018-12-28,17.432462692260742,17.432462692260742,17.032302360575116,17.039578179588386,6014388,0.026217224675356265
2018-12-31,17.512496948242188,17.65073474695574,17.45429177842396,17.53432440731929,3668835,0.004580597416268234
2019-01-02,17.192363739013672,17.461563452841954,17.075953427012358,17.417909932771558,4539192,-0.01844942082727663
2019-01-03,17.410633087158203,17.519767574752816,17.206914359320038,17.31604884691465,4823103,0.012615799965738268
2019-01-04,17.44701385498047,17.461565492610575,17.272398366580827,17.33060352938071,4994944,0.002087391675779137
2019-01-07,17.62162971496582,17.730765611772412,17.596165042436436,17.628905533934297,4456177,0.009958600351530353
2019-01-08,17.781696319580078,17.869003378451676,17.51977236752392,17.59980499459012,4536724,0.009042523018320493
2019-01-09,17.876279830932617,17.941760821265177,17.716215958853432,17.898107290283715,4479058,0.005305053364769549
2019-01-10,17.89810562133789,17.97086242466979,17.70893848776319,17.96358660556454,3482872,0.0012201910857346208
2019-01-11,17.861724853515625,18.090908276851703,17.861724853515625,17.956309105307867,3745343,-0.0020347289062000104
2019-01-14,17.94903564453125,18.0436185210267,17.876278838454397,17.89810629659365,3137969,0.004876241822606196
2019-01-15,17.985408782958984,18.11637072307097,17.94175526549509,18.109094905540267,3207471,0.0020244170421700896
2019-01-16,18.043615341186523,18.094546067869217,17.95630829945701,18.087270249771688,3558367,0.003231095500481219
2019-01-17,18.050891876220703,18.16002637657735,17.992686716849125,18.123648672365288,3497285,0.00040319348807977824
2019-01-18,18.109094619750977,18.1672997713577,18.029063403616902,18.15274952424623,2779984,0.0032191822748783763
2019-01-21,18.1236515045166,18.210959951077736,18.050894697002438,18.15275478261054,2780088,0.0008035209640977842
2019-01-22,17.89082908630371,18.10909809984444,17.807159251522414,18.0799962123086,3826652,-0.012929558214477594
2019-01-23,17.832626342773438,17.91993340494602,17.716216001396173,17.847177982375776,3970500,-0.003258519890121534
2019-01-24,17.88355255126953,17.898104188314946,17.730764525454152,17.767142230347197,5272946,0.0028517184416298486
2019-01-25,17.999961853027344,18.06544282830366,17.91992924152953,17.98541021680585,7829037,0.006488200058497956
2019-01-29,17.650732040405273,17.93448202629402,17.592526879512185,17.898104321131026,5213432,-0.01959238072136489
2019-01-30,17.64345359802246,17.65072941551715,17.49794002356921,17.65072941551715,4543196,-0.00041244427966436055
2019-01-31,17.359703063964844,17.687106513769933,17.359703063964844,17.650728815253892,10682769,-0.016213209141032525
2019-02-01,17.308773040771484,17.359702371751244,17.10505432913226,17.221464625006046,10123594,-0.0029381193264721517
2019-02-04,17.4833927154541,17.6070788582163,17.14871199303617,17.18509108662536,6853172,0.010037957518106573
2019-02-05,18.16730499267578,18.451056402564507,17.71621528500968,17.825349802172727,12617565,0.038372106928069104
2019-02-06,17.912654876708984,18.283711887672496,17.83989808305559,18.24733418470601,7656107,-0.014116110186193678
2019-02-07,18.138200759887695,18.22550780725448,17.95630945886631,18.00723880111702,3623689,0.012512814023845584
2019-02-08,18.007240295410156,18.203683249867577,17.80352152178165,18.043618003544964,11370041,-0.007246337779164172
2019-02-11,17.716215133666992,17.91993252723888,17.51977217181924,17.898106456625133,8093908,-0.016293586199252266
2019-02-12,17.614349365234375,17.854447166274458,17.56705863568425,17.745311297539796,8014179,-0.0057664547480228276
2019-02-13,17.745315551757812,17.865364481058087,17.643456863421008,17.70893784527197,6288738,0.007407693806832711
2019-02-14,17.628908157348633,17.883556308258065,17.621632337297417,17.759870142828955,5180753,-0.006581504971531902
2019-02-15,17.62162971496582,17.672560447745163,17.556148731970097,17.62162971496582,5525980,-0.0004129549746225975
2019-02-18,17.62162971496582,17.767143318894224,17.548874300722193,17.738040043020316,4675798,0.0
2019-02-19,17.912654876708984,17.99996191891672,17.643455156507557,17.658006792782317,5635917,0.016380330841915286
2019-02-20,17.85445213317871,18.021791809800856,17.759867872325774,17.898105660184356,4779848,-0.0032545430575663236
2019-02-21,17.978137969970703,18.03634452641915,17.76714475372782,17.861727632515176,7308635,0.0069035661483852605
2019-02-22,17.963586807250977,18.174580012789754,17.92720771131628,18.021791973025877,9427494,-0.0008097086940001894
2019-02-25,17.985408782958984,18.043613935484277,17.8544482305673,17.970858535617886,4584481,0.001214052188666833
2019-02-26,17.89810562133789,18.02906758979119,17.79624554158499,17.98541267515969,5530034,-0.004865929958576195
2019-02-27,18.050891876220703,18.09454678653973,17.847174512280418,17.89810385326549,6168548,0.008500218947137478
2019-02-28,18.28371238708496,18.28371238708496,18.03634150225925,18.050891751211033,6590561,0.012815535056612525
2019-03-01,18.29098892211914,18.421950881859836,18.240059579491206,18.283713103497934,6214238,0.0003978999072974951
2019-03-04,18.327369689941406,18.39285067579527,18.30554223208324,18.371023217937104,5539145,0.001987024059585076
2019-03-05,18.38557243347168,18.38557243347168,18.210956956780862,18.240058842369105,4206019,0.0031706961591628975
2019-03-06,18.5238094329834,18.53108525155192,18.349193950500375,18.349193950500375,8571490,0.007490650825999887
2019-03-07,18.67659568786621,18.7857301724902,18.567461203242225,18.567461203242225,7859158,0.008214271510238213
2019-03-08,18.465600967407227,18.596562902761644,18.312812967973905,18.552909386883588,6422119,-0.011361578428350668
2019-03-11,18.458330154418945,18.50925949754202,18.363745899144217,18.392849173911987,3965698,-0.0003938265976213071
2019-03-12,18.371021270751953,18.571101422889313,18.371021270751953,18.50198322857873,5586816,-0.004741275305959236
2019-03-13,18.29098892211914,18.33464383384638,18.1018218011293,18.320092196603966,7408463,-0.004365962223054855
2019-03-14,18.24005889892578,18.356469217080612,18.130924399120683,18.290988239653462,6060859,-0.0027883161983206966
2019-03-15,18.341917037963867,18.392847764905852,18.21095647470286,18.371020310502143,11777833,0.005568775313983226
2019-03-18,18.276439666748047,18.41467606490884,18.174579588230966,18.33464483116327,6204142,-0.0035762085954748053
2019-03-19,18.16002655029297,18.320091780886305,18.145476301101237,18.29098850706189,7276375,-0.006389945274636924
2019-03-20,18.24005889892578,18.290988239653462,18.130924399120683,18.17457792149863,5404839,0.00439737855612837
2019-03-21,18.16002655029297,18.232783347133534,18.05453065198065,18.189129824117384,8912088,-0.004397378556128508
2019-03-22,18.254613876342773,18.34192093707645,18.181857067250903,18.26188969602403,3390610,0.005195028025591023
2019-03-25,18.094547271728516,18.116373339752812,17.95630949411913,18.116373339752812,4554693,-0.008807226038649899
2019-03-26,18.13092613220215,18.145477770292562,18.01451580292,18.11637449411173,4808506,0.0020084691397786792
2019-03-27,18.218231201171875,18.247333084245906,18.043614351846358,18.18912793037751,5217353,0.004803700732495812
2019-03-28,18.269163131713867,18.305540837652426,18.12364953251858,18.225508219322965,5023409,0.00279175669039042
2019-03-29,18.38557243347168,18.48015529628404,18.2837123646117,18.32736727457474,8377162,0.006351686423590691
2019-04-01,18.44377899169922,18.538361861687584,18.40012546614463,18.480156698374614,4105827,0.0031608814403607777
2019-04-02,18.487430572509766,18.662046044080387,18.47287893628211,18.5529115478138,8132068,0.002363941048967113
2019-04-03,18.44377899169922,18.552913499445964,18.349194733990295,18.538361861687584,5261700,-0.002363941048967176
2019-04-04,18.31281852722168,18.429228863382175,18.21095983001141,18.3564720563517,4418984,-0.007125851002185968
2019-04-05,18.050891876220703,18.15275194591131,18.014514172008642,18.123648672365288,7995479,-0.014406185620832833
2019-04-08,17.97085952758789,18.109095905140755,17.861723646323536,18.07999402113187,7640156,-0.0044435640801526455
2019-04-09,17.89082908630371,17.927206792653653,17.788970398347445,17.919930973839556,4566891,-0.004463290895348808
2019-04-10,17.919931411743164,17.999964032933416,17.796245264322128,17.861726247528594,3901809,0.001625340062116158
2019-04-11,17.781696319580078,17.861727558925597,17.75259304147576,17.84717730759412,5018625,-0.007743948484256337
2019-04-12,17.963586807250977,18.021791973025877,17.8326248373273,17.90538164147608,5936716,0.010177122220413514
2019-04-15,18.065444946289062,18.079996584216584,18.003602566677948,18.04361748939778,4258529,0.005654240785902635
2019-04-16,18.196407318115234,18.24006084515104,18.05816953016115,18.079996987539353,4626017,0.007223179901396168
2019-04-17,18.363746643066406,18.400125737999847,18.261887952693925,18.2909898409201,5372340,0.009154255407073424
2019-04-18,18.38557243347168,18.50198275126556,18.298264001266045,18.34919334183581,6046349,0.0011878202655138408
2019-04-23,18.45105743408203,18.480159326016153,18.29826799133544,18.407402514599717,6744790,0.0035554321787478623
2019-04-24,18.669322967529297,18.742079765254797,18.538361009167502,18.5456368277121,12829315,0.011760011430459518
2019-04-26,18.67659568786621,18.698423139879115,18.567461203242225,18.625666354223036,5367096,0.00038947872703075874
2019-04-29,18.50925636291504,18.574737332332496,18.371018606620375,18.560185697413,7132484,-0.009000221606711909
2019-04-30,18.44377899169922,18.531086042808393,18.37102219062787,18.4583306294576,5846171,-0.003543819289165534
2019-05-01,18.75663185119629,18.85121471909849,18.480156290767347,18.49470792820477,6369349,0.016820257004063935
2019-05-02,18.698423385620117,18.749352719932627,18.516532112949573,18.55290981239557,7262207,-0.0031081792334690223
2019-05-03,18.67659568786621,18.760265505668613,18.56018538590459,18.625666354223036,5746265,-0.0011680368747175333
2019-05-06,18.858489990234375,18.88759187654368,18.611117711863084,18.654771235187287,10414499,0.009692037353436296
2019-05-07,18.800283432006836,19.05493150995131,18.756629911928474,18.90941792606293,7088048,-0.0030912639626523362
2019-05-08,18.785734176635742,18.829387702245956,18.632946143139716,18.698427125415314,4600769,-0.0007741844985693717
2019-05-09,18.851211547851562,18.95307021733729,18.803919427995922,18.9166925175839,9159479,0.0034794235299002753
2019-05-10,18.873043060302734,18.945799863181243,18.771182981184587,18.916696586941605,6273868,0.0011574259115322253
2019-05-13,18.501983642578125,18.814836907115705,18.47288036786741,18.814836907115705,10106298,-0.01985666057635164
2019-05-14,18.231220245361328,18.261305456082493,18.110882271560275,18.201136469181968,9083820,-0.014742427694726574
2019-05-15,18.261308670043945,18.34404014500415,18.140970675063596,18.34404014500415,5925738,0.0016490187112305243
2019-05-16,18.201135635375977,18.223698107841443,18.118402744224625,18.163529123697298,8967830,-0.0033005515916166785
2019-05-17,17.990549087524414,18.283872797440633,17.967985173476173,18.25378901325183,10364997,-0.011637420368540187
2019-05-20,19.412038803100586,19.50981430991636,19.111193848555693,19.178884142646034,26429702,0.07604686114865436
2019-05-21,19.705366134643555,19.765535132409433,19.449647535503047,19.742971220293956,13129419,0.014997560808960047
2019-05-22,19.66775894165039,19.71288532979559,19.472209346965187,19.6301538572864,8447309,-0.0019102981720023919
2019-05-23,19.38947868347168,19.55494306993599,19.284181860683415,19.517337984002946,7662903,-0.01425011005285522
2019-05-24,19.412038803100586,19.412038803100586,19.163841536283314,19.25409573991773,6231581,0.0011628474158974474
2019-05-27,19.427082061767578,19.47220844782905,19.26913899328146,19.412039454899773,6405794,0.0007746446924783483
2019-05-28,19.66023826599121,19.705366090120204,19.41956227547149,19.457168795578983,13566504,0.011930158816893974
2019-05-29,19.85578727722168,19.870829884817923,19.524857082814414,19.577506209401264,8911710,0.009897281156650619
2019-05-30,19.930999755859375,19.961084972372944,19.712886239762224,19.765535368660974,8590685,0.0037807812009377686
2019-05-31,19.923479080200195,19.93100038456584,19.712886861588487,19.89339529727974,11430775,-0.0003774068043585755
2019-06-03,19.803136825561523,19.893391024019824,19.735446535353255,19.780572917311495,7416056,-0.006058538841050359
2019-06-04,19.878353118896484,19.931000816053654,19.705367418368024,19.765536420053667,6929907,0.0037910060092275666
2019-06-05,20.036293029785156,20.13406853859219,19.930997652185518,19.930997652185518,8188698,0.00791392385725854
2019-06-06,20.119028091430664,20.160394546939777,19.998690094245287,20.04381648455428,7105108,0.004120757917501927
2019-06-07,20.231843948364258,20.231843948364258,20.103984652321003,20.134069867645074,8274503,0.005591757758315094
2019-06-11,20.472518920898438,20.4800402243577,20.299533244961218,20.307054548420485,9812206,0.011825650144025672
2019-06-12,20.314577102661133,20.562774393930702,20.284491886971708,20.510126701016254,7267636,-0.007744734148421668
2019-06-13,20.30705451965332,20.41987120229856,20.246885526606395,20.397308726494682,5765789,-0.00037037326140649987
2019-06-14,20.103984832763672,20.23936543385305,20.021253358963968,20.194239045003933,8891612,-0.010050293160129394
2019-06-17,20.05133628845215,20.17919558021292,20.013731205098615,20.05133628845215,5280042,-0.0026222464674597714
2019-06-18,20.096464157104492,20.11902806950544,19.98740883352177,20.088942852970842,8892042,0.0022480876739193064
2019-06-19,20.179195404052734,20.276969480643555,20.134069017514044,20.194238011079616,7581801,0.0041082561631294486
2019-06-20,20.276968002319336,20.307053214179696,20.13406754960821,20.292010608249516,9391372,0.004833517584880676
2019-06-21,20.194236755371094,20.292010825882173,20.149110371638432,20.26944835128678,7679260,-0.004088406198022593
2019-06-24,20.261926651000977,20.261926651000977,20.11150346211869,20.156629844966638,4278652,0.0033463360386251826
2019-06-25,20.194236755371094,20.231841836058,20.088939947272387,20.156630240142317,6859609,-0.0033463360386252346
2019-06-26,20.081418991088867,20.19423566158091,20.05885508317374,20.16415045102741,5703652,-0.005602295345080903
2019-06-27,20.119028091430664,20.119028091430664,19.95356370393629,20.006211398387133,3852092,0.0018710792562508527
2019-06-28,20.096464157104492,20.23184476242603,20.073901679245623,20.088942852970842,10014355,-0.001122151461157283
2019-07-01,20.15662956237793,20.299531446358483,20.11902448295549,20.23184115576463,4090810,0.002989357811709586
2019-07-02,19.923479080200195,20.29953569122974,19.81066238379976,20.29953569122974,8138117,-0.011634355293489971
2019-07-03,20.02125358581543,20.06637997517585,19.690323383240898,19.855787767257137,6689327,0.0048954990738791695
2019-07-04,20.224319458007812,20.27320720793571,19.99116481414999,20.066376406067874,6052219,0.010091425224216454
2019-07-05,20.28449058532715,20.29953319220658,20.179195206255,20.269449412989662,4394756,0.002970769642859318
2019-07-08,20.119028091430664,20.299535087208728,20.04381648455428,20.27697117478319,3131425,-0.008190544998017434
2019-07-09,20.06637954711914,20.07390085094244,19.89339386280929,20.00621055107476,5323509,-0.002620283208686339
2019-07-10,20.201759338378906,20.401068860822917,20.171674124289716,20.18671673133431,6153938,0.006723941312676015
2019-07-11,20.397306442260742,20.48379927042075,20.103981378781384,20.15662906248384,10857022,0.009633158414540294
2019-07-12,20.43491554260254,20.525169757099782,20.33714145856076,20.382267848538344,5306882,0.0018421290416715814
2019-07-15,20.329618453979492,20.39730875055487,20.171673950456288,20.307054543607048,4090208,-0.005166124200995926
2019-07-16,20.186717987060547,20.292013373838742,20.137830228395504,20.24688698443981,5423865,-0.007053997079603176
2019-07-17,20.261926651000977,20.33713824544212,20.081419685067342,20.12654606791529,3474728,0.0037187278478528437
2019-07-18,20.246883392333984,20.269447300301298,20.103981510957937,20.194235708285387,3461127,-0.0007427154410322207
2019-07-19,20.69063377380371,20.856098157127388,20.502605478623245,20.73576016297525,10615926,0.021680248021974834
2019-07-22,20.728239059448242,20.814731903922524,20.62670360692398,20.728239059448242,5328995,0.0018158531802151686
2019-07-23,20.95387077331543,20.968911944595757,20.683109606683633,20.795926281266265,5849903,0.010826415392590162
2019-07-24,21.307363510131836,21.307363510131836,21.02908103918827,21.059166250984052,7468099,0.016729325923211493
2019-07-25,21.51795768737793,21.52923892557807,21.33745070346572,21.435224781798254,6905293,0.00983511011282175
2019-07-26,21.427701950073242,21.55556123387742,21.352490353504567,21.517956152864027,9299006,-0.00420325923264519
2019-07-29,21.495393753051758,21.532998836705982,21.299844162057433,21.510436360330242,5195197,0.0031540995814998344
2019-07-30,21.54804229736328,21.645817814003696,21.457789519202024,21.57812751311173,5343065,0.0024462996172334634
2019-07-31,21.442747116088867,21.60069019665032,21.360014206532643,21.532999895111967,10838213,-0.004898509344018983
2019-08-01,21.540517807006836,21.642053243324973,21.35248954001958,21.397617356966638,4422055,0.004549252352617764
2019-08-02,21.442747116088867,21.442747116088867,20.90874600779097,21.24719751548274,6597337,-0.00454925235261774
2019-08-05,21.187026977539062,21.502914550237254,21.16446306715278,21.427702950158263,1933783,-0.01199739906162221
2019-08-06,20.69063377380371,20.788407856099056,20.502605478623245,20.63798608067991,7542081,-0.023707936169285203
2019-08-07,20.826013565063477,20.826013565063477,20.517647287736168,20.570294978810296,5768770,0.0065217342815289394
2019-08-08,20.856098175048828,20.90122599880119,20.54021058149252,20.54773188545125,5065123,0.0014435264411287354
2019-08-09,20.795928955078125,20.92378825192229,20.713197481502746,20.90874564416603,4380961,-0.00288913966353036
2019-08-12,20.871137619018555,20.871137619018555,20.67558804936201,20.758320945824117,3173935,0.0036099851417776803
2019-08-13,20.80344581604004,20.878657404216657,20.675586546502313,20.743276832407094,4425115,-0.003248592160028177
2019-08-14,20.795928955078125,20.976435944527175,20.668069658233957,20.938830859678554,5336634,-0.00036139298174951094
2019-08-15,20.15662956237793,20.412348119167625,20.15662956237793,20.389785645330893,9352931,-0.031223999416972698
2019-08-16,20.329618453979492,20.393547381555155,20.051335964220492,20.081421178050416,6027707,0.008545615008653314
2019-08-19,20.472518920898438,20.570294431326918,20.340899696716196,20.49508283127623,3955948,0.007004586543135319
2019-08-20,20.562772750854492,20.62294174288347,20.495082455504154,20.51764636546824,3597938,0.004398846544634841
2019-08-21,20.41986846923828,20.502601361557797,20.314573104134716,20.45747498144795,3718476,-0.006973921472476466
2019-08-22,20.600379943847656,20.67559155022632,20.449958165632403,20.52516977201107,4039003,0.008801148057161501
2019-08-23,20.562772750854492,20.705674644876535,20.412349553511085,20.55525144753313,5731301,-0.001827226584685012
2019-08-26,20.3521785736084,20.3521785736084,20.021249867043036,20.307052192629808,5366199,-0.010294331544088667
2019-08-27,20.532684326171875,20.622938517370173,20.35217737831698,20.35217737831698,6248120,0.008830012507432332
2019-08-28,20.261926651000977,20.449954919832912,20.228081505229557,20.37474332539177,13113998,-0.013274383282864054
2019-08-29,20.374744415283203,20.442434710446953,20.29201151351819,20.397308325185094,4911976,0.00555252441572557
2019-08-30,20.577817916870117,20.690634611638323,20.449958613588258,20.457479917845085,9932943,0.009917580464727462
2019-09-02,20.55525016784668,20.60789785327666,20.43491219128048,20.502602482416695,3156056,-0.0010973045454036989
2019-09-03,20.55525016784668,20.668066841559764,20.45747609983983,20.51764508812293,2555098,0.0
2019-09-04,20.5477294921875,20.5477294921875,20.34465861258036,20.352179915663054,5858304,-0.0003659430924624371
2019-09-05,20.69063377380371,20.81849307190811,20.64550738463217,20.713197685660504,5053288,0.006930675338355615
2019-09-06,20.871137619018555,20.923785304206504,20.74327834018704,20.810968631012067,3994262,0.008686106200904795
2019-09-09,21.08173179626465,21.20959108723787,20.886182208038424,20.90874468409478,6827585,0.010039644442545563
2019-09-10,21.420183181762695,21.423944551034275,21.284802578826923,21.284802578826923,8239829,0.015926743064319092
2019-09-11,21.653337478637695,21.653337478637695,21.42770268123253,21.435223984600228,5948881,0.010825981738787507
2019-09-12,21.788713455200195,21.81127736200971,21.638291713428615,21.72102316931338,6208651,0.006232505688180533
2019-09-13,21.931617736816406,22.00306796441082,21.818801059467685,21.886491352785292,6042784,0.0065372236047149335
2019-09-16,21.909055709838867,21.924098317322247,21.728548723664343,21.84888671444736,5552874,-0.0010292738316099355
2019-09-17,22.03691291809082,22.06699813020936,21.87144855506447,21.886491161123743,8419723,0.005818853150994611
2019-09-18,21.924097061157227,22.1346892502324,21.833844290512097,22.021872569655027,7005373,-0.00513255289842899
2019-09-19,22.051958084106445,22.183578750591757,21.961705306357352,22.142212296397574,9874336,0.00581504561178845
2019-09-20,22.40545082092285,22.40545082092285,22.059478035320968,22.104604421428363,22778116,0.015902869527852265
2019-09-23,22.360321044921875,22.45809654656996,22.232461766680263,22.420490032650765,5891083,-0.0020162632926391632
2019-09-24,22.503225326538086,22.518267933708614,22.367844731087303,22.412971118056905,6114694,0.006370640597494861
2019-09-25,22.503225326538086,22.533309106337164,22.315197040532436,22.382887338257827,5403623,0.0
2019-09-26,22.465618133544922,22.52578712203495,22.341518787854454,22.503223213397998,6729683,-0.0016725892358736953
2019-09-27,22.435535430908203,22.563394725065255,22.405451650569958,22.540830813905067,10093502,-0.001339952529041035
2019-09-30,22.33776092529297,22.503225300350273,22.33776092529297,22.435535002703656,4564170,-0.004367543558178323
2019-10-01,22.33776092529297,22.409211157456856,22.16101387759991,22.25502802049333,6163758,0.0
2019-10-02,21.826322555541992,21.954181840212186,21.5856465925256,21.954181840212186,10651302,-0.023161863378355223
2019-10-03,21.059165954589844,21.209589142367935,21.059165954589844,21.171982628152495,10849965,-0.0357807954559732
2019-10-04,20.946348190307617,21.14941905287117,20.81096761526525,21.11181254061398,8008652,-0.005371582176676076
2019-10-07,20.998998641967773,21.111815324532447,20.953872255850293,21.05916763497173,2336312,0.0025104324216049714
2019-10-08,21.12685775756836,21.217110529060637,21.062927396097887,21.119336454187014,3890119,0.006070357692607822
2019-10-09,21.104293823242188,21.111815126614914,20.908744239177068,20.983955838362412,4601339,-0.001068592052486172
2019-10-10,21.074209213256836,21.20206849646736,20.991476313961236,21.059166607104565,4523619,-0.0014265378295285278
2019-10-11,21.209590911865234,21.27728120855853,21.108055466825288,21.239674691205614,3563605,0.006403500197046063
2019-10-14,21.32992935180664,21.465309948071567,21.29232283365417,21.299844137284662,3343172,0.005657739447849211
2019-10-15,21.397621154785156,21.457790153518673,21.322409547732736,21.360014633987902,2975524,0.003168534531430372
2019-10-16,21.721025466918945,21.7887157599659,21.51795602231995,21.51795602231995,5543783,0.015000952119351846
2019-10-17,21.705982208251953,21.894010463182642,21.690939603567482,21.73606598307916,5912359,-0.000692806623068317
2019-10-18,21.630773544311523,21.6909425366438,21.51043555964697,21.61573093759297,4321366,-0.003470898461985187
2019-10-21,21.705982208251953,21.721023378394687,21.45026366678288,21.502911348636793,2096096,0.003470898461985203
2019-10-22,21.81879997253418,21.87896895975889,21.705983300805578,21.736067077147027,3330289,0.005184081862857698
2019-10-23,21.713504791259766,21.84136406953546,21.58564551298407,21.811278858392086,4863837,-0.00483757463290511
2019-10-24,21.81879997253418,21.916574038821153,21.751109682588655,21.89401156520052,3357728,0.0048375746329051925
2019-10-25,21.946664810180664,21.984269898770673,21.8564105892056,21.924100896301354,6279623,0.005843200893146834
2019-10-28,21.924097061157227,21.954182274400218,21.82632298720135,21.94666097108947,2376494,-0.0010288287712105968
2019-10-29,21.894014358520508,21.93161944238057,21.80376014889757,21.8864930548401,3395405,-0.0013730718366615547
2019-10-30,21.758630752563477,21.894011331006396,21.698461765982376,21.766152055203836,4865066,-0.006202787468255392
2019-10-31,21.51795768737793,21.660858153053017,21.33745070346572,21.570605378367908,7086105,-0.011122667246653268
2019-11-01,21.36753273010254,21.427701719802503,21.23215214464216,21.337448952523495,6945236,-0.007015219959930971
2019-11-04,20.826013565063477,21.059168240338323,20.63046397354387,21.059168240338323,13345996,-0.02566975036737845
2019-11-05,20.95387077331543,21.119335133733834,20.908742955848897,20.908742955848897,8452449,0.0061205342912764886
2019-11-06,20.908748626708984,21.0967769468576,20.803453226479277,21.051650551693758,7966490,-0.0021557257872185376
2019-11-07,21.375057220458984,21.52548043441007,21.029084402188317,21.427704914979238,14787861,0.02205702583590518
2019-11-08,21.412660598754883,21.559323866202945,21.18702723036735,21.435224509410425,8382721,0.0017576720560701635
2019-11-11,21.713504791259766,21.788714950034553,21.510433919667456,21.510433919667456,9764708,0.013952043728004961
2019-11-12,21.87145233154297,21.90905741864243,21.690945331289747,21.81128333145856,9867936,0.007247832377903545
2019-11-13,21.653337478637695,21.94666113726828,21.645816175269996,21.886492144868622,11001009,-0.010022641336913527
2019-11-14,21.529428482055664,21.62236191935655,21.320330833100694,21.606872766951923,13371938,-0.005738832791070265
2019-11-15,21.405519485473633,21.42875321545731,21.219654076985126,21.42875321545731,7773715,-0.0057719571796364276
2019-11-18,21.14995002746582,21.33581539784353,21.057018080840294,21.297093999604,7310782,-0.012011265932214415
2019-11-19,21.111228942871094,21.111228942871094,20.95634039335853,21.080250642117907,7273241,-0.0018324664088116226
2019-11-20,20.452953338623047,20.940851200186504,20.452953338623047,20.917617476307957,10431984,-0.03167778671492896
2019-11-21,20.3909969329834,20.41423065539694,20.143176469078213,20.17415328850312,9455775,-0.0030338129758905284
2019-11-22,20.352277755737305,20.59235367164836,20.259344333089384,20.375510003554304,7796038,-0.0019006419684132233
2019-11-25,20.1973876953125,20.367763900738954,20.189643120912226,20.352276229064934,7178940,-0.007639560623764144
2019-11-26,20.25160026550293,20.398744239579333,20.220623441928606,20.290323141379183,13667207,0.002680541857022211
2019-11-27,20.27483367919922,20.329044227465527,20.150923432554322,20.251599954030805,6960980,0.0011465808352792088
2019-11-28,20.27483367919922,20.367765625619562,20.18190025565222,20.35227795263394,5207567,0.0
2019-11-29,20.05024528503418,20.2515998036183,20.05024528503418,20.236110653621065,8746690,-0.011139009377127557
2019-12-02,20.05799102783203,20.14317988064997,19.918591623994214,20.019269627711186,13640986,0.00038624200943297086
2019-12-03,19.694005966186523,19.88761593207176,19.63205083618832,19.88761593207176,9518496,-0.01831330558478094
2019-12-04,19.283550262451172,19.407460509311573,19.22933971409058,19.360994536020588,10164741,-0.021061909296323855
2019-12-05,19.678516387939453,19.70949469083061,19.43069587331732,19.562350706351175,9758604,0.02027508751707006
2019-12-06,19.678516387939453,19.763705243763354,19.60107210783834,19.72498236514941,6046515,0.0
2019-12-09,19.670772552490234,19.786938238450198,19.60494587205943,19.74047225949158,6571347,-0.00039359468786907245
2019-12-10,19.384225845336914,19.56234661835838,19.31452615552391,19.554602044253993,6369349,-0.014674272735081687
2019-12-11,19.438438415527344,19.51588268752678,19.314528171178896,19.391972443178332,5182721,0.002792832818682252
2019-12-12,19.206106185913086,19.442310558015972,19.1983630878907,19.430694433855724,16799595,-0.012024208397359938
2019-12-13,19.477163314819336,19.58171287924685,19.37648677710778,19.399719028895966,5232687,0.014014408232502181
2019-12-16,19.76370620727539,19.841150491152035,19.60107306342175,19.632051367823152,5638687,0.014604568607711407
2019-12-17,19.724979400634766,19.887612512117258,19.670768855849456,19.841146541890787,4596575,-0.0019614134256469152
2019-12-18,19.593326568603516,19.66302626955432,19.415205767118888,19.438439493144724,7650853,-0.006696795337732787
2019-12-19,19.37648582458496,19.60881719380707,19.330018369039085,19.601072617882757,9388150,-0.011128767046319458
2019-12-20,19.275806427001953,19.399716678616837,19.252574178028357,19.32227387920257,11637884,-0.005209503468607467
2019-12-23,19.24482536315918,19.299035901657646,19.213847068516404,19.26805760701487,3230999,-0.0016085442570938475
2019-12-24,19.252574920654297,19.314530048851523,19.17513064112607,19.237085769323297,2178808,0.0004026016064805289
2019-12-27,19.306781768798828,19.32227091715793,19.213848355770715,19.28354804626018,2757244,0.0028116072729359757
2019-12-30,19.275806427001953,19.291295577735493,19.128663926413473,19.21385130119451,2651840,-0.0016056646223226358
